109.85,2013-01-06 18:38:33 +0000
109.85,2013-01-06 18:38:34 +0000
109.5125,2013-01-06 18:38:35 +0000
109.5125,2013-01-06 18:38:36 +0000
109.0625,2013-01-06 18:38:37 +0000
108.95,2013-01-06 18:38:38 +0000
108.5,2013-01-06 18:38:39 +0000
108.3875,2013-01-06 18:38:40 +0000
108.1625,2013-01-06 18:38:41 +0000
107.825,2013-01-06 18:38:42 +0000
107.825,2013-01-06 18:38:43 +0000
107.375,2013-01-06 18:38:44 +0000
107.2625,2013-01-06 18:38:45 +0000
107.2625,2013-01-06 18:38:46 +0000
106.925,2013-01-06 18:38:47 +0000
106.5875,2013-01-06 18:38:48 +0000
106.25,2013-01-06 18:38:49 +0000
105.9125,2013-01-06 18:38:50 +0000
103.55,2013-01-06 18:38:51 +0000
102.875,2013-01-06 18:38:52 +0000
102.875,2013-01-06 18:38:53 +0000
102.875,2013-01-06 18:38:54 +0000
102.875,2013-01-06 18:38:55 +0000
102.875,2013-01-06 18:38:56 +0000
102.875,2013-01-06 18:38:57 +0000
102.875,2013-01-06 18:38:59 +0000
102.875,2013-01-06 18:39:00 +0000
102.875,2013-01-06 18:39:01 +0000
102.875,2013-01-06 18:39:02 +0000
102.875,2013-01-06 18:39:03 +0000
102.875,2013-01-06 18:39:04 +0000
102.875,2013-01-06 18:39:05 +0000
102.875,2013-01-06 18:39:06 +0000
102.875,2013-01-06 18:39:07 +0000
102.875,2013-01-06 18:39:08 +0000
102.875,2013-01-06 18:39:09 +0000
102.875,2013-01-06 18:39:10 +0000
102.875,2013-01-06 18:39:11 +0000
102.425,2013-01-06 18:39:12 +0000
102.2,2013-01-06 18:39:13 +0000
101.975,2013-01-06 18:39:14 +0000
101.75,2013-01-06 18:39:15 +0000
101.525,2013-01-06 18:39:16 +0000
101.3,2013-01-06 18:39:17 +0000
101.1875,2013-01-06 18:39:18 +0000
100.9625,2013-01-06 18:39:19 +0000
100.7375,2013-01-06 18:39:20 +0000
100.5125,2013-01-06 18:39:21 +0000
100.4,2013-01-06 18:39:22 +0000
100.175,2013-01-06 18:39:23 +0000
100.0625,2013-01-06 18:39:25 +0000
99.8375,2013-01-06 18:39:26 +0000
99.6125,2013-01-06 18:39:27 +0000
99.3875,2013-01-06 18:39:28 +0000
99.275,2013-01-06 18:39:29 +0000
99.1625,2013-01-06 18:39:30 +0000
98.9375,2013-01-06 18:39:31 +0000
98.825,2013-01-06 18:39:32 +0000
98.4875,2013-01-06 18:39:33 +0000
98.4875,2013-01-06 18:39:34 +0000
98.2625,2013-01-06 18:39:35 +0000
98.0375,2013-01-06 18:39:36 +0000
98.0375,2013-01-06 18:39:37 +0000
97.5875,2013-01-06 18:39:38 +0000
97.5875,2013-01-06 18:39:39 +0000
97.3625,2013-01-06 18:39:40 +0000
97.1375,2013-01-06 18:39:41 +0000
97.025,2013-01-06 18:39:42 +0000
97.025,2013-01-06 18:39:43 +0000
96.6875,2013-01-06 18:39:44 +0000
96.4625,2013-01-06 18:39:45 +0000
96.2375,2013-01-06 18:39:46 +0000
96.2375,2013-01-06 18:39:47 +0000
96.125,2013-01-06 18:39:48 +0000
95.9,2013-01-06 18:39:50 +0000
95.675,2013-01-06 18:39:51 +0000
95.5625,2013-01-06 18:39:52 +0000
95.225,2013-01-06 18:39:53 +0000
95.225,2013-01-06 18:39:54 +0000
95.225,2013-01-06 18:39:55 +0000
95.1125,2013-01-06 18:39:56 +0000
94.8875,2013-01-06 18:39:57 +0000
94.6625,2013-01-06 18:39:58 +0000
94.55,2013-01-06 18:39:59 +0000
94.4375,2013-01-06 18:40:00 +0000
94.2125,2013-01-06 18:40:01 +0000
93.875,2013-01-06 18:40:02 +0000
93.875,2013-01-06 18:40:03 +0000
93.875,2013-01-06 18:40:04 +0000
93.7625,2013-01-06 18:40:05 +0000
93.5375,2013-01-06 18:40:07 +0000
93.3125,2013-01-06 18:40:08 +0000
93.2,2013-01-06 18:40:09 +0000
92.975,2013-01-06 18:40:10 +0000
92.975,2013-01-06 18:40:11 +0000
92.6375,2013-01-06 18:40:12 +0000
92.525,2013-01-06 18:40:13 +0000
91.9625,2013-01-06 18:40:14 +0000
91.9625,2013-01-06 18:40:15 +0000
91.85,2013-01-06 18:40:16 +0000
91.9625,2013-01-06 18:40:17 +0000
91.9625,2013-01-06 18:40:18 +0000
91.7375,2013-01-06 18:40:19 +0000
91.5125,2013-01-06 18:40:20 +0000
91.4,2013-01-06 18:40:21 +0000
91.2875,2013-01-06 18:40:22 +0000
91.0625,2013-01-06 18:40:23 +0000
90.95,2013-01-06 18:40:24 +0000
90.6125,2013-01-06 18:40:26 +0000
90.6125,2013-01-06 18:40:27 +0000
90.6125,2013-01-06 18:40:28 +0000
90.3875,2013-01-06 18:40:29 +0000
90.1625,2013-01-06 18:40:30 +0000
90.1625,2013-01-06 18:40:31 +0000
89.825,2013-01-06 18:40:32 +0000
89.6,2013-01-06 18:40:33 +0000
89.2625,2013-01-06 18:40:34 +0000
88.925,2013-01-06 18:40:35 +0000
88.925,2013-01-06 18:40:36 +0000
88.925,2013-01-06 18:40:37 +0000
88.925,2013-01-06 18:40:38 +0000
88.925,2013-01-06 18:40:39 +0000
88.925,2013-01-06 18:40:40 +0000
88.925,2013-01-06 18:40:41 +0000
88.7,2013-01-06 18:40:42 +0000
88.475,2013-01-06 18:40:43 +0000
88.3625,2013-01-06 18:40:44 +0000
88.1375,2013-01-06 18:40:45 +0000
88.025,2013-01-06 18:40:46 +0000
87.9125,2013-01-06 18:40:47 +0000
87.8,2013-01-06 18:40:48 +0000
87.4625,2013-01-06 18:40:49 +0000
87.575,2013-01-06 18:40:50 +0000
87.35,2013-01-06 18:40:52 +0000
87.2375,2013-01-06 18:40:53 +0000
87.0125,2013-01-06 18:40:54 +0000
86.675,2013-01-06 18:40:55 +0000
86.675,2013-01-06 18:40:56 +0000
86.675,2013-01-06 18:40:57 +0000
86.675,2013-01-06 18:40:58 +0000
86.5625,2013-01-06 18:40:59 +0000
86.45,2013-01-06 18:41:00 +0000
86.225,2013-01-06 18:41:01 +0000
86.0,2013-01-06 18:41:02 +0000
86.0,2013-01-06 18:41:03 +0000
85.775,2013-01-06 18:41:04 +0000
85.775,2013-01-06 18:41:05 +0000
85.775,2013-01-06 18:41:06 +0000
85.55,2013-01-06 18:41:07 +0000
85.4375,2013-01-06 18:41:08 +0000
85.325,2013-01-06 18:41:09 +0000
85.2125,2013-01-06 18:41:10 +0000
85.1,2013-01-06 18:41:11 +0000
84.7625,2013-01-06 18:41:12 +0000
84.7625,2013-01-06 18:41:13 +0000
84.5375,2013-01-06 18:41:14 +0000
83.8625,2013-01-06 18:41:15 +0000
83.6375,2013-01-06 18:41:17 +0000
83.75,2013-01-06 18:41:18 +0000
83.75,2013-01-06 18:41:19 +0000
83.75,2013-01-06 18:41:20 +0000
83.75,2013-01-06 18:41:21 +0000
83.75,2013-01-06 18:41:22 +0000
83.75,2013-01-06 18:41:23 +0000
83.75,2013-01-06 18:41:24 +0000
83.75,2013-01-06 18:41:25 +0000
83.75,2013-01-06 18:41:26 +0000
83.75,2013-01-06 18:41:27 +0000
83.75,2013-01-06 18:41:28 +0000
83.4125,2013-01-06 18:41:29 +0000
83.3,2013-01-06 18:41:30 +0000
83.1875,2013-01-06 18:41:31 +0000
83.075,2013-01-06 18:41:32 +0000
82.9625,2013-01-06 18:41:33 +0000
82.85,2013-01-06 18:41:34 +0000
82.7375,2013-01-06 18:41:35 +0000
82.625,2013-01-06 18:41:36 +0000
82.5125,2013-01-06 18:41:37 +0000
82.4,2013-01-06 18:41:38 +0000
82.2875,2013-01-06 18:41:39 +0000
82.175,2013-01-06 18:41:40 +0000
82.0625,2013-01-06 18:41:42 +0000
81.95,2013-01-06 18:41:43 +0000
81.725,2013-01-06 18:41:44 +0000
81.725,2013-01-06 18:41:45 +0000
81.725,2013-01-06 18:41:46 +0000
81.725,2013-01-06 18:41:47 +0000
81.5,2013-01-06 18:41:48 +0000
81.3875,2013-01-06 18:41:49 +0000
81.275,2013-01-06 18:41:50 +0000
81.1625,2013-01-06 18:41:51 +0000
80.9375,2013-01-06 18:41:52 +0000
80.9375,2013-01-06 18:41:53 +0000
80.9375,2013-01-06 18:41:54 +0000
80.9375,2013-01-06 18:41:55 +0000
80.9375,2013-01-06 18:41:56 +0000
80.7125,2013-01-06 18:41:57 +0000
80.6,2013-01-06 18:41:58 +0000
80.6,2013-01-06 18:41:59 +0000
80.375,2013-01-06 18:42:00 +0000
80.2625,2013-01-06 18:42:01 +0000
80.375,2013-01-06 18:42:02 +0000
80.2625,2013-01-06 18:42:03 +0000
80.0375,2013-01-06 18:42:04 +0000
79.925,2013-01-06 18:42:05 +0000
79.8125,2013-01-06 18:42:06 +0000
79.475,2013-01-06 18:42:08 +0000
79.25,2013-01-06 18:42:09 +0000
79.25,2013-01-06 18:42:10 +0000
79.25,2013-01-06 18:42:11 +0000
79.25,2013-01-06 18:42:12 +0000
79.25,2013-01-06 18:42:13 +0000
79.25,2013-01-06 18:42:14 +0000
79.25,2013-01-06 18:42:15 +0000
79.25,2013-01-06 18:42:16 +0000
79.25,2013-01-06 18:42:17 +0000
79.1375,2013-01-06 18:42:18 +0000
79.025,2013-01-06 18:42:19 +0000
78.9125,2013-01-06 18:42:20 +0000
78.8,2013-01-06 18:42:21 +0000
78.6875,2013-01-06 18:42:22 +0000
78.575,2013-01-06 18:42:23 +0000
78.4625,2013-01-06 18:42:24 +0000
78.4625,2013-01-06 18:42:25 +0000
78.35,2013-01-06 18:42:26 +0000
78.2375,2013-01-06 18:42:27 +0000
78.125,2013-01-06 18:42:28 +0000
78.125,2013-01-06 18:42:29 +0000
78.125,2013-01-06 18:42:30 +0000
78.125,2013-01-06 18:42:31 +0000
78.0125,2013-01-06 18:42:32 +0000
77.9,2013-01-06 18:42:34 +0000
77.675,2013-01-06 18:42:35 +0000
77.5625,2013-01-06 18:42:36 +0000
77.3375,2013-01-06 18:42:37 +0000
77.3375,2013-01-06 18:42:38 +0000
77.3375,2013-01-06 18:42:39 +0000
77.3375,2013-01-06 18:42:40 +0000
77.3375,2013-01-06 18:42:41 +0000
77.3375,2013-01-06 18:42:42 +0000
77.3375,2013-01-06 18:42:43 +0000
77.3375,2013-01-06 18:42:44 +0000
77.3375,2013-01-06 18:42:45 +0000
77.1125,2013-01-06 18:42:46 +0000
77.0,2013-01-06 18:42:47 +0000
77.0,2013-01-06 18:42:48 +0000
76.8875,2013-01-06 18:42:49 +0000
76.775,2013-01-06 18:42:50 +0000
76.6625,2013-01-06 18:42:51 +0000
76.6625,2013-01-06 18:42:52 +0000
76.6625,2013-01-06 18:42:53 +0000
76.55,2013-01-06 18:42:54 +0000
76.4375,2013-01-06 18:42:55 +0000
76.325,2013-01-06 18:42:56 +0000
76.2125,2013-01-06 18:42:57 +0000
76.2125,2013-01-06 18:42:58 +0000
76.2125,2013-01-06 18:43:00 +0000
76.2125,2013-01-06 18:43:01 +0000
76.2125,2013-01-06 18:43:02 +0000
76.2125,2013-01-06 18:43:03 +0000
76.2125,2013-01-06 18:43:04 +0000
76.1,2013-01-06 18:43:05 +0000
75.9875,2013-01-06 18:43:06 +0000
75.9875,2013-01-06 18:43:07 +0000
75.875,2013-01-06 18:43:08 +0000
75.875,2013-01-06 18:43:09 +0000
75.7625,2013-01-06 18:43:10 +0000
75.65,2013-01-06 18:43:11 +0000
75.65,2013-01-06 18:43:12 +0000
75.5375,2013-01-06 18:43:13 +0000
75.425,2013-01-06 18:43:14 +0000
75.425,2013-01-06 18:43:15 +0000
75.425,2013-01-06 18:43:16 +0000
75.425,2013-01-06 18:43:17 +0000
75.425,2013-01-06 18:43:18 +0000
75.3125,2013-01-06 18:43:19 +0000
75.3125,2013-01-06 18:43:20 +0000
75.2,2013-01-06 18:43:21 +0000
75.0875,2013-01-06 18:43:22 +0000
75.0875,2013-01-06 18:43:23 +0000
74.975,2013-01-06 18:43:24 +0000
74.975,2013-01-06 18:43:26 +0000
74.975,2013-01-06 18:43:27 +0000
74.975,2013-01-06 18:43:28 +0000
74.975,2013-01-06 18:43:29 +0000
74.8625,2013-01-06 18:43:30 +0000
74.75,2013-01-06 18:43:31 +0000
74.6375,2013-01-06 18:43:32 +0000
74.6375,2013-01-06 18:43:33 +0000
74.525,2013-01-06 18:43:34 +0000
74.4125,2013-01-06 18:43:35 +0000
74.3,2013-01-06 18:43:36 +0000
74.3,2013-01-06 18:43:37 +0000
74.4125,2013-01-06 18:43:38 +0000
74.4125,2013-01-06 18:43:39 +0000
74.3,2013-01-06 18:43:40 +0000
74.1875,2013-01-06 18:43:41 +0000
74.075,2013-01-06 18:43:42 +0000
74.075,2013-01-06 18:43:43 +0000
74.075,2013-01-06 18:43:44 +0000
74.075,2013-01-06 18:43:45 +0000
73.9625,2013-01-06 18:43:46 +0000
73.85,2013-01-06 18:43:47 +0000
73.7375,2013-01-06 18:43:48 +0000
73.7375,2013-01-06 18:43:49 +0000
73.625,2013-01-06 18:43:51 +0000
73.4,2013-01-06 18:43:52 +0000
73.0625,2013-01-06 18:43:53 +0000
72.1625,2013-01-06 18:43:54 +0000
72.1625,2013-01-06 18:43:55 +0000
72.1625,2013-01-06 18:43:56 +0000
72.1625,2013-01-06 18:43:57 +0000
72.1625,2013-01-06 18:43:58 +0000
72.1625,2013-01-06 18:43:59 +0000
72.1625,2013-01-06 18:44:00 +0000
72.1625,2013-01-06 18:44:01 +0000
72.1625,2013-01-06 18:44:02 +0000
72.1625,2013-01-06 18:44:03 +0000
72.1625,2013-01-06 18:44:04 +0000
72.1625,2013-01-06 18:44:05 +0000
72.1625,2013-01-06 18:44:06 +0000
72.1625,2013-01-06 18:44:07 +0000
72.1625,2013-01-06 18:44:08 +0000
72.1625,2013-01-06 18:44:09 +0000
72.1625,2013-01-06 18:44:10 +0000
72.1625,2013-01-06 18:44:11 +0000
72.1625,2013-01-06 18:44:12 +0000
72.1625,2013-01-06 18:44:13 +0000
72.1625,2013-01-06 18:44:15 +0000
72.1625,2013-01-06 18:44:16 +0000
72.1625,2013-01-06 18:44:17 +0000
72.1625,2013-01-06 18:44:18 +0000
72.1625,2013-01-06 18:44:19 +0000
72.1625,2013-01-06 18:44:20 +0000
72.1625,2013-01-06 18:44:21 +0000
72.1625,2013-01-06 18:44:22 +0000
72.1625,2013-01-06 18:44:23 +0000
72.1625,2013-01-06 18:44:24 +0000
72.1625,2013-01-06 18:44:25 +0000
72.1625,2013-01-06 18:44:26 +0000
72.1625,2013-01-06 18:44:27 +0000
72.1625,2013-01-06 18:44:28 +0000
72.1625,2013-01-06 18:44:29 +0000
72.1625,2013-01-06 18:44:30 +0000
72.1625,2013-01-06 18:44:31 +0000
72.1625,2013-01-06 18:44:32 +0000
72.1625,2013-01-06 18:44:33 +0000
72.1625,2013-01-06 18:44:34 +0000
72.1625,2013-01-06 18:44:35 +0000
72.1625,2013-01-06 18:44:36 +0000
72.1625,2013-01-06 18:44:37 +0000
72.1625,2013-01-06 18:44:38 +0000
72.1625,2013-01-06 18:44:39 +0000
72.1625,2013-01-06 18:44:40 +0000
72.1625,2013-01-06 18:44:42 +0000
72.1625,2013-01-06 18:44:43 +0000
72.1625,2013-01-06 18:44:44 +0000
72.1625,2013-01-06 18:44:45 +0000
72.1625,2013-01-06 18:44:46 +0000
72.1625,2013-01-06 18:44:47 +0000
72.1625,2013-01-06 18:44:48 +0000
72.1625,2013-01-06 18:44:49 +0000
72.1625,2013-01-06 18:44:50 +0000
72.1625,2013-01-06 18:44:51 +0000
71.9375,2013-01-06 18:44:52 +0000
71.9375,2013-01-06 18:44:53 +0000
71.825,2013-01-06 18:44:54 +0000
71.825,2013-01-06 18:44:55 +0000
71.7125,2013-01-06 18:44:56 +0000
71.7125,2013-01-06 18:44:57 +0000
71.7125,2013-01-06 18:44:58 +0000
71.7125,2013-01-06 18:44:59 +0000
71.6,2013-01-06 18:45:00 +0000
71.6,2013-01-06 18:45:01 +0000
71.4875,2013-01-06 18:45:02 +0000
71.4875,2013-01-06 18:45:03 +0000
71.4875,2013-01-06 18:45:04 +0000
71.4875,2013-01-06 18:45:05 +0000
71.375,2013-01-06 18:45:06 +0000
71.375,2013-01-06 18:45:08 +0000
71.2625,2013-01-06 18:45:09 +0000
71.375,2013-01-06 18:45:10 +0000
71.2625,2013-01-06 18:45:11 +0000
71.2625,2013-01-06 18:45:12 +0000
71.15,2013-01-06 18:45:13 +0000
71.2625,2013-01-06 18:45:14 +0000
71.15,2013-01-06 18:45:15 +0000
71.15,2013-01-06 18:45:16 +0000
71.0375,2013-01-06 18:45:17 +0000
71.0375,2013-01-06 18:45:18 +0000
71.0375,2013-01-06 18:45:19 +0000
71.0375,2013-01-06 18:45:20 +0000
70.925,2013-01-06 18:45:21 +0000
70.925,2013-01-06 18:45:22 +0000
70.925,2013-01-06 18:45:23 +0000
70.925,2013-01-06 18:45:24 +0000
70.8125,2013-01-06 18:45:25 +0000
70.8125,2013-01-06 18:45:26 +0000
70.8125,2013-01-06 18:45:27 +0000
70.7,2013-01-06 18:45:28 +0000
70.7,2013-01-06 18:45:29 +0000
70.7,2013-01-06 18:45:30 +0000
70.7,2013-01-06 18:45:31 +0000
70.5875,2013-01-06 18:45:32 +0000
70.5875,2013-01-06 18:45:34 +0000
70.5875,2013-01-06 18:45:35 +0000
70.5875,2013-01-06 18:45:36 +0000
70.5875,2013-01-06 18:45:37 +0000
70.5875,2013-01-06 18:45:38 +0000
70.475,2013-01-06 18:45:39 +0000
70.475,2013-01-06 18:45:40 +0000
70.475,2013-01-06 18:45:41 +0000
70.3625,2013-01-06 18:45:42 +0000
70.3625,2013-01-06 18:45:43 +0000
70.3625,2013-01-06 18:45:44 +0000
70.3625,2013-01-06 18:45:45 +0000
70.3625,2013-01-06 18:45:46 +0000
70.3625,2013-01-06 18:45:47 +0000
70.25,2013-01-06 18:45:48 +0000
70.25,2013-01-06 18:45:49 +0000
70.25,2013-01-06 18:45:50 +0000
70.25,2013-01-06 18:45:51 +0000
70.25,2013-01-06 18:45:52 +0000
70.1375,2013-01-06 18:45:53 +0000
70.1375,2013-01-06 18:45:54 +0000
70.1375,2013-01-06 18:45:55 +0000
70.025,2013-01-06 18:45:56 +0000
70.025,2013-01-06 18:45:57 +0000
70.025,2013-01-06 18:45:58 +0000
69.9125,2013-01-06 18:46:00 +0000
70.025,2013-01-06 18:46:01 +0000
70.025,2013-01-06 18:46:02 +0000
69.9125,2013-01-06 18:46:03 +0000
70.025,2013-01-06 18:46:04 +0000
70.025,2013-01-06 18:46:05 +0000
69.9125,2013-01-06 18:46:06 +0000
69.8,2013-01-06 18:46:07 +0000
69.8,2013-01-06 18:46:08 +0000
69.8,2013-01-06 18:46:09 +0000
69.9125,2013-01-06 18:46:10 +0000
69.8,2013-01-06 18:46:11 +0000
69.6875,2013-01-06 18:46:12 +0000
69.6875,2013-01-06 18:46:13 +0000
69.6875,2013-01-06 18:46:14 +0000
69.6875,2013-01-06 18:46:15 +0000
69.6875,2013-01-06 18:46:16 +0000
69.6875,2013-01-06 18:46:17 +0000
69.6875,2013-01-06 18:46:18 +0000
69.6875,2013-01-06 18:46:19 +0000
69.6875,2013-01-06 18:46:20 +0000
69.6875,2013-01-06 18:46:21 +0000
69.6875,2013-01-06 18:46:22 +0000
69.6875,2013-01-06 18:46:23 +0000
69.575,2013-01-06 18:46:24 +0000
69.575,2013-01-06 18:46:26 +0000
69.575,2013-01-06 18:46:27 +0000
69.575,2013-01-06 18:46:28 +0000
69.575,2013-01-06 18:46:29 +0000
69.4625,2013-01-06 18:46:30 +0000
69.4625,2013-01-06 18:46:31 +0000
69.35,2013-01-06 18:46:32 +0000
69.35,2013-01-06 18:46:33 +0000
69.35,2013-01-06 18:46:34 +0000
69.35,2013-01-06 18:46:35 +0000
69.35,2013-01-06 18:46:36 +0000
69.35,2013-01-06 18:46:37 +0000
69.35,2013-01-06 18:46:38 +0000
69.35,2013-01-06 18:46:39 +0000
69.35,2013-01-06 18:46:40 +0000
69.35,2013-01-06 18:46:41 +0000
69.35,2013-01-06 18:46:42 +0000
69.35,2013-01-06 18:46:43 +0000
69.35,2013-01-06 18:46:44 +0000
69.2375,2013-01-06 18:46:45 +0000
69.2375,2013-01-06 18:46:46 +0000
69.2375,2013-01-06 18:46:47 +0000
69.2375,2013-01-06 18:46:48 +0000
69.2375,2013-01-06 18:46:49 +0000
69.2375,2013-01-06 18:46:50 +0000
69.2375,2013-01-06 18:46:52 +0000
69.125,2013-01-06 18:46:53 +0000
69.125,2013-01-06 18:46:54 +0000
69.125,2013-01-06 18:46:55 +0000
69.125,2013-01-06 18:46:56 +0000
69.125,2013-01-06 18:46:57 +0000
69.0125,2013-01-06 18:46:58 +0000
69.0125,2013-01-06 18:46:59 +0000
69.0125,2013-01-06 18:47:00 +0000
68.9,2013-01-06 18:47:01 +0000
68.9,2013-01-06 18:47:02 +0000
68.9,2013-01-06 18:47:03 +0000
68.9,2013-01-06 18:47:04 +0000
68.7875,2013-01-06 18:47:05 +0000
68.7875,2013-01-06 18:47:06 +0000
68.7875,2013-01-06 18:47:07 +0000
68.7875,2013-01-06 18:47:08 +0000
68.7875,2013-01-06 18:47:09 +0000
68.7875,2013-01-06 18:47:10 +0000
68.7875,2013-01-06 18:47:11 +0000
68.7875,2013-01-06 18:47:12 +0000
68.7875,2013-01-06 18:47:13 +0000
68.7875,2013-01-06 18:47:14 +0000
68.7875,2013-01-06 18:47:15 +0000
68.7875,2013-01-06 18:47:16 +0000
68.7875,2013-01-06 18:47:18 +0000
68.7875,2013-01-06 18:47:19 +0000
68.7875,2013-01-06 18:47:20 +0000
68.7875,2013-01-06 18:47:21 +0000
68.7875,2013-01-06 18:47:22 +0000
68.7875,2013-01-06 18:47:23 +0000
68.7875,2013-01-06 18:47:24 +0000
68.7875,2013-01-06 18:47:25 +0000
68.7875,2013-01-06 18:47:26 +0000
68.675,2013-01-06 18:47:27 +0000
68.675,2013-01-06 18:47:28 +0000
68.675,2013-01-06 18:47:29 +0000
68.675,2013-01-06 18:47:30 +0000
68.5625,2013-01-06 18:47:31 +0000
68.5625,2013-01-06 18:47:32 +0000
68.5625,2013-01-06 18:47:33 +0000
68.5625,2013-01-06 18:47:34 +0000
68.5625,2013-01-06 18:47:35 +0000
68.45,2013-01-06 18:47:36 +0000
68.45,2013-01-06 18:47:37 +0000
68.45,2013-01-06 18:47:38 +0000
68.3375,2013-01-06 18:47:39 +0000
68.3375,2013-01-06 18:47:40 +0000
68.3375,2013-01-06 18:47:41 +0000
68.3375,2013-01-06 18:47:43 +0000
68.3375,2013-01-06 18:47:44 +0000
68.225,2013-01-06 18:47:45 +0000
68.225,2013-01-06 18:47:46 +0000
68.225,2013-01-06 18:47:47 +0000
68.225,2013-01-06 18:47:48 +0000
68.1125,2013-01-06 18:47:49 +0000
68.1125,2013-01-06 18:47:50 +0000
68.0,2013-01-06 18:47:51 +0000
68.0,2013-01-06 18:47:52 +0000
68.0,2013-01-06 18:47:53 +0000
68.0,2013-01-06 18:47:54 +0000
68.0,2013-01-06 18:47:55 +0000
68.0,2013-01-06 18:47:56 +0000
68.0,2013-01-06 18:47:57 +0000
68.0,2013-01-06 18:47:58 +0000
68.0,2013-01-06 18:47:59 +0000
68.0,2013-01-06 18:48:00 +0000
68.0,2013-01-06 18:48:01 +0000
68.0,2013-01-06 18:48:02 +0000
68.0,2013-01-06 18:48:03 +0000
68.0,2013-01-06 18:48:04 +0000
68.0,2013-01-06 18:48:05 +0000
68.0,2013-01-06 18:48:06 +0000
68.0,2013-01-06 18:48:07 +0000
68.0,2013-01-06 18:48:09 +0000
68.0,2013-01-06 18:48:10 +0000
68.0,2013-01-06 18:48:11 +0000
68.0,2013-01-06 18:48:12 +0000
68.0,2013-01-06 18:48:13 +0000
68.0,2013-01-06 18:48:14 +0000
68.0,2013-01-06 18:48:15 +0000
67.8875,2013-01-06 18:48:16 +0000
67.8875,2013-01-06 18:48:17 +0000
67.8875,2013-01-06 18:48:18 +0000
67.8875,2013-01-06 18:48:19 +0000
67.8875,2013-01-06 18:48:20 +0000
67.775,2013-01-06 18:48:21 +0000
67.775,2013-01-06 18:48:22 +0000
67.775,2013-01-06 18:48:23 +0000
67.775,2013-01-06 18:48:24 +0000
67.6625,2013-01-06 18:48:25 +0000
67.6625,2013-01-06 18:48:26 +0000
67.6625,2013-01-06 18:48:27 +0000
67.6625,2013-01-06 18:48:28 +0000
67.6625,2013-01-06 18:48:29 +0000
67.55,2013-01-06 18:48:30 +0000
67.6625,2013-01-06 18:48:31 +0000
67.55,2013-01-06 18:48:32 +0000
67.55,2013-01-06 18:48:34 +0000
67.55,2013-01-06 18:48:35 +0000
67.55,2013-01-06 18:48:36 +0000
67.55,2013-01-06 18:48:37 +0000
67.55,2013-01-06 18:48:38 +0000
67.55,2013-01-06 18:48:39 +0000
67.55,2013-01-06 18:48:40 +0000
67.4375,2013-01-06 18:48:41 +0000
67.4375,2013-01-06 18:48:42 +0000
67.4375,2013-01-06 18:48:43 +0000
67.4375,2013-01-06 18:48:44 +0000
67.4375,2013-01-06 18:48:45 +0000
67.4375,2013-01-06 18:48:46 +0000
67.4375,2013-01-06 18:48:47 +0000
67.4375,2013-01-06 18:48:48 +0000
67.4375,2013-01-06 18:48:49 +0000
67.4375,2013-01-06 18:48:50 +0000
67.4375,2013-01-06 18:48:51 +0000
67.4375,2013-01-06 18:48:52 +0000
67.4375,2013-01-06 18:48:53 +0000
67.325,2013-01-06 18:48:54 +0000
67.325,2013-01-06 18:48:55 +0000
67.325,2013-01-06 18:48:56 +0000
67.2125,2013-01-06 18:48:57 +0000
67.325,2013-01-06 18:48:58 +0000
67.2125,2013-01-06 18:48:59 +0000
67.325,2013-01-06 18:49:01 +0000
67.325,2013-01-06 18:49:02 +0000
67.2125,2013-01-06 18:49:03 +0000
67.325,2013-01-06 18:49:04 +0000
67.325,2013-01-06 18:49:05 +0000
67.2125,2013-01-06 18:49:06 +0000
67.325,2013-01-06 18:49:07 +0000
67.2125,2013-01-06 18:49:08 +0000
67.2125,2013-01-06 18:49:09 +0000
67.2125,2013-01-06 18:49:10 +0000
67.2125,2013-01-06 18:49:11 +0000
67.1,2013-01-06 18:49:12 +0000
67.1,2013-01-06 18:49:13 +0000
66.9875,2013-01-06 18:49:14 +0000
66.9875,2013-01-06 18:49:15 +0000
66.9875,2013-01-06 18:49:16 +0000
66.9875,2013-01-06 18:49:17 +0000
66.875,2013-01-06 18:49:18 +0000
66.875,2013-01-06 18:49:19 +0000
66.7625,2013-01-06 18:49:20 +0000
66.7625,2013-01-06 18:49:21 +0000
66.7625,2013-01-06 18:49:22 +0000
66.7625,2013-01-06 18:49:23 +0000
66.7625,2013-01-06 18:49:25 +0000
66.7625,2013-01-06 18:49:26 +0000
66.7625,2013-01-06 18:49:27 +0000
66.7625,2013-01-06 18:49:28 +0000
66.7625,2013-01-06 18:49:29 +0000
66.7625,2013-01-06 18:49:30 +0000
66.7625,2013-01-06 18:49:31 +0000
66.7625,2013-01-06 18:49:32 +0000
66.7625,2013-01-06 18:49:33 +0000
66.7625,2013-01-06 18:49:34 +0000
66.7625,2013-01-06 18:49:35 +0000
66.7625,2013-01-06 18:49:36 +0000
66.7625,2013-01-06 18:49:37 +0000
66.7625,2013-01-06 18:49:38 +0000
66.7625,2013-01-06 18:49:39 +0000
66.7625,2013-01-06 18:49:40 +0000
66.7625,2013-01-06 18:49:41 +0000
66.7625,2013-01-06 18:49:42 +0000
66.7625,2013-01-06 18:49:43 +0000
66.7625,2013-01-06 18:49:44 +0000
66.7625,2013-01-06 18:49:45 +0000
66.7625,2013-01-06 18:49:46 +0000
66.7625,2013-01-06 18:49:47 +0000
